points,minsPlayed,goalsScored,assists,cleanSheets,goalsConceded,ownGoals,penSaved,penMissed,yelCards,redCards,saves,bonus,bonusPointSystem,influence,creativity,threat,ictIndex,netTransfers,selectedBy,costGBP,playerName,oppositionTeam
2.0,74.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8,12.4,12.0,2.6,0.0,0.0,6.0,177,19
2.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2789.0,6993.0,6.0,49,19
5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,20.6,1.2,0.0,2.2,0.0,71148.0,4.5,147,4
3.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,18.3,66.0,10.2,0.0,251556.0,7.0,317,1
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.8,1.3,0.0,1.0,0.0,196908.0,4.5,304,11
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.2,11.8,7.0,2.3,0.0,17874.0,6.0,313,3
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7386.0,20376.0,5.0,352,8
1.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,17.8,0.0,0.0,1.8,0.0,55373.0,4.5,308,16
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.2,0.8,0.0,1.5,0.0,103827.0,4.5,144,16
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.4,21.6,46.0,8.0,0.0,367903.0,5.0,324,5
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,48.0,6.9,0.0,21822.0,5.5,153,9
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.2,29.8,0.0,5.3,-5200.0,54426.0,6.0,184,16
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,18.6,2.8,4.0,2.5,834.0,128704.0,5.0,173,8
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.8,0.1,0.0,2.6,0.0,101537.0,5.0,281,4
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.8,23.0,35.0,7.4,0.0,120632.0,5.5,137,9
0.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.5,0.0,0.1,0.0,21428.0,5.0,75,8
10.0,90.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,4.8,36.4,19.0,6.0,-823.0,34888.0,5.5,268,17
7.0,88.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.4,8.8,4.0,1.7,0.0,33257.0,6.0,216,1
6.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.6,0.3,0.0,0.3,0.0,10256.0,6.0,228,1
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,2.7,8.0,1.2,0.0,64923.0,5.5,272,2
6.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,13.2,45.5,75.0,13.4,0.0,807314.0,12.0,337,6
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.2,1.0,2.0,0.7,0.0,76886.0,5.5,163,1
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,67.0,13.4,23.0,10.3,0.0,6679.0,5.0,294,16
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.7,18.0,2.2,0.0,9467.0,5.0,41,14
2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.8,6.2,9.0,2.9,0.0,127919.0,6.5,255,17
9.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,13.2,45.5,75.0,13.4,0.0,807314.0,12.0,337,18
2.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2789.0,6993.0,6.0,49,13
8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,26.0,27.0,0.0,0.0,2.7,0.0,13715.0,5.0,213,16
1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.2,2.8,4.0,1.7,0.0,112927.0,5.0,146,18
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.6,0.8,37.0,7.5,0.0,1528505.0,6.5,357,6
0.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,31.0,41.4,0.0,0.0,4.1,0.0,87269.0,5.0,215,9
5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,2348.0,4.5,32,19
-2.0,90.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.4,3.4,6.0,2.1,29089.0,36150.0,5.5,187,3
0.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7386.0,20376.0,5.0,352,2
11.0,90.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.6,11.2,60.0,8.0,0.0,1467030.0,8.5,322,1
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,19.2,1.0,0.0,2.0,0.0,292725.0,5.5,43,2
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.8,11.8,1.0,2.8,0.0,187445.0,4.5,112,18
0.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.6,0.6,0.0,1.0,0.0,19684.0,4.5,17,6
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,37.6,0.8,37.0,7.5,0.0,1528505.0,6.5,357,8
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.6,4.5,0.0,1.7,0.0,64140.0,4.5,104,8
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,28.3,0.0,3.4,0.0,57448.0,6.0,19,17
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,13.2,0.7,0.0,1.4,0.0,105207.0,4.5,300,4
2.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2,0.8,0.0,0.2,0.0,2432.0,5.0,59,13
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11161.0,4.5,159,19
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,22.0,0.0,0.0,2.2,0.0,556410.0,5.0,191,9
2.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.8,11.3,0.0,2.0,0.0,10809.0,5.0,16,6
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,5.0,0.0,0.0,0.5,0.0,102540.0,5.0,315,14
2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.6,14.5,8.0,4.4,0.0,305763.0,5.0,164,8
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.6,25.3,0.0,3.3,-6566.0,55990.0,5.5,237,1
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.8,7.8,2.0,2.3,20945.0,111268.0,5.0,162,13
9.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,30541.0,5.5,189,16
3.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.6,37.8,19.0,6.3,-472.0,89093.0,5.5,193,8
4.0,90.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.0,18715.0,5.0,74,13
0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,16.6,0.0,0.0,1.7,8554.0,296170.0,5.5,210,7
1.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,0.0,0.0,0.7,0.0,4908.0,5.0,18,17
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,60.8,23.2,17.0,10.1,0.0,104796.0,5.0,234,4
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.4,12.2,0.0,1.7,0.0,143896.0,5.0,25,5
2.0,64.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,462199.0,6.0,243,1
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,23.2,29.8,0.0,5.3,-5200.0,54426.0,6.0,184,7
2.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.2,6.0,28.0,3.5,340570.0,1156211.0,9.0,276,10
3.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.8,27.2,2.0,3.6,0.0,78657.0,6.5,98,17
2.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,8.8,4.0,1.7,0.0,33257.0,6.0,216,6
6.0,63.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,117.2,50.1,161.0,32.8,0.0,1883241.0,12.0,360,13
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.4,4.3,0.0,0.7,0.0,33970.0,5.0,108,9
3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.3,0.0,0.3,0.0,10256.0,6.0,228,15
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1.6,15.7,26.0,4.3,0.0,304826.0,5.5,68,12
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.2,0.0,8045.0,5.5,117,10
9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108444.0,4.0,103,17
3.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,12.2,0.0,0.0,1.2,0.0,828679.0,5.5,290,0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75648.0,7.0,101,19
2.0,70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.2,11.2,8.0,2.6,0.0,26389.0,6.0,166,2
2.0,73.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,10.7,28.0,4.1,0.0,35853.0,6.5,172,3
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.4,1.2,7.0,2.9,0.0,531265.0,5.0,239,9
2.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.6,14.9,6.0,4.7,0.0,18135.0,5.5,347,14
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,277,19
2.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,38.6,38.0,38.0,11.5,0.0,473242.0,8.0,262,10
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11269.0,4.5,261,9
1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.4,49.1,0.0,6.7,0.0,202859.0,5.5,72,11
14.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30541.0,5.5,189,14
0.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.4,0.2,18.0,4.2,0.0,33230.0,4.5,263,16
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51620.0,4.5,127,19
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,11.2,13.0,2.8,-3221.0,51558.0,6.0,36,12
1.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71203.0,4.5,293,12
3.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.2,1.3,4.0,1.1,0.0,115657.0,5.0,100,19
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.3,7.0,1.0,0.0,1435176.0,6.0,179,0
2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,34.0,5.6,39937.0,104050.0,6.0,335,13
1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30923.0,6.5,152,17
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,31.0,41.4,0.0,0.0,4.1,0.0,87269.0,5.0,215,17
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,24.0,12.1,7.0,4.3,0.0,41401.0,5.0,134,19
15.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,47.0,0.3,33.0,8.0,-696.0,12720.0,4.5,254,19
2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.8,6.2,9.0,2.9,0.0,127919.0,6.5,255,6
1.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3638.0,5.0,31,13
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.6,15.7,26.0,4.3,0.0,304826.0,5.5,68,4
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,5.0,0.0,0.0,0.5,0.0,102540.0,5.0,315,9
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,30.0,1.1,6.0,3.7,0.0,25125.0,5.0,307,6
1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,329.0,5.5,196,2
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,34.0,5.6,39937.0,104050.0,6.0,335,12
1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8,0.4,0.0,0.1,124.0,191.0,5.0,50,7
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,76.8,30.3,11.0,11.8,0.0,304155.0,5.0,312,8
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.2,2.8,4.0,1.7,0.0,112927.0,5.0,146,7
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.8,30.4,0.0,3.8,0.0,3227802.0,7.5,230,6
2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,13.2,19.6,26.0,5.9,-1498.0,25260.0,5.0,131,5
8.0,90.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,26.0,27.0,0.0,0.0,2.7,0.0,13715.0,5.0,213,4
2.0,66.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.2,1.1,44.0,8.2,-10246.0,139905.0,6.5,259,2
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.2,45.5,75.0,13.4,0.0,807314.0,12.0,337,10
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.0,6.5,94,17
9.0,76.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17820.0,4.5,84,18
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,5.0,56,16
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,22.6,0.0,0.0,2.3,0.0,1400435.0,4.5,336,6
9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,23.4,19.6,4.0,4.7,0.0,766431.0,7.0,305,11
8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,18.4,1.1,17.0,3.7,0.0,30741.0,5.0,180,3
3.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,31.2,0.0,0.0,3.1,0.0,43295.0,4.5,240,9
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,11.2,2.0,3.0,0.0,166187.0,5.5,205,6
1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65020.0,4.5,82,6
5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.4,0.5,2.0,0.3,0.0,469354.0,6.0,242,16
9.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.6,0.3,17.0,3.0,0.0,14565.0,5.0,125,6
2.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.8,11.7,79.0,9.6,0.0,2838333.0,9.5,311,2
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30923.0,6.5,152,9
1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,18.6,4.0,4.7,0.0,748080.0,4.5,303,0
1.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.0,6.5,84,7
0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.8,0.8,6.0,1.6,0.0,1006715.0,5.0,3,14
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.8,0.8,6.0,1.6,0.0,1006715.0,5.0,3,13
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.6,15.7,26.0,4.3,0.0,304826.0,5.5,68,0
6.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55175.0,7.0,42,2
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,28.3,0.0,3.4,0.0,57448.0,6.0,19,5
5.0,90.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,46.8,35.0,9.6,0.0,1724987.0,9.0,362,16
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.4,0.2,18.0,4.2,0.0,33230.0,4.5,263,9
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,7.2,23.0,3.7,0.0,54083.0,6.5,62,16
6.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,13.8,6.2,9.0,2.9,0.0,127919.0,6.5,255,2
1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.4,0.0,87664.0,5.5,23,0
1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.2,0.3,32.0,3.4,0.0,32205.0,5.5,199,5
1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24237.0,27586.0,8.0,110,12
2.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.7,0.0,102974.0,6.5,188,19
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,26.2,13.8,67.0,10.7,0.0,583310.0,8.0,344,12
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.4,4.8,4.0,2.4,1626.0,81124.0,5.5,85,12
1.0,45.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.6,4.6,24.0,3.5,0.0,66891.0,5.5,88,0
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,21.6,0.2,0.0,2.2,0.0,138741.0,5.5,220,16
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,17.8,0.0,0.0,1.8,0.0,55373.0,4.5,308,0
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8,2.7,8.0,1.2,0.0,64923.0,5.5,272,10
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,18.2,0.0,0.0,1.8,0.0,462939.0,5.0,121,0
8.0,90.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,40.8,19.9,0.0,6.1,0.0,397204.0,6.0,275,17
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.6,25.3,0.0,3.3,-6566.0,55990.0,5.5,237,7
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.6,14.9,6.0,4.7,0.0,18135.0,5.5,347,6
1.0,89.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,26.2,13.8,67.0,10.7,0.0,583310.0,8.0,344,9
3.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,23.0,11.2,0.0,0.0,1.1,0.0,375930.0,5.5,250,2
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-392.0,64092.0,5.5,346,11
1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,11.6,0.0,0.0,1.2,0.0,1121565.0,4.5,93,7
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.2,24.8,0.0,4.4,260.0,326.0,4.5,291,12
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.4,1.1,17.0,3.7,0.0,30741.0,5.0,180,16
6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,2.5,2.0,1.7,0.0,686005.0,5.5,222,13
0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,15.6,1.4,6.0,2.3,0.0,771267.0,5.5,143,2
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.0,5.5,48,12
1.0,45.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,54.8,4.8,23.0,8.3,0.0,34553.0,5.5,298,4
7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2,0.5,0.0,0.1,0.0,21428.0,5.0,75,19
2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,2.5,2.0,1.7,0.0,686005.0,5.5,222,2
